date,value_A,value_B,value_C
2024-05-31 20:52:50.284231,993.2978076589832,472.6095476444612,1949.5458107799245
2024-06-01 20:52:50.284231,979.5116817267541,474.0448573039177,1804.7887098354977
2024-06-02 20:52:50.284231,1032.7403745602296,518.5238969413479,1699.478071207007
2024-06-03 20:52:50.284231,1031.651157433108,488.44517235420705,2009.1637428849756
2024-06-04 20:52:50.284231,1082.7453283320274,553.7281312731917,1962.1741195360194
2024-06-05 20:52:50.284231,939.1909406361052,412.9888714032213,1997.0494988154971
2024-06-06 20:52:50.284231,907.0117187631625,486.39419968595126,1791.0466345468155
2024-06-07 20:52:50.284231,871.714842871564,480.3540862833048,1773.7204273177397
2024-06-08 20:52:50.284231,777.0901519557794,476.6415207203845,2182.5143095776525
2024-06-09 20:52:50.284231,1161.5750442886065,572.3246416734755,1759.1837320140448
2024-06-10 20:52:50.284231,830.2912941867357,454.8871161486161,2086.9770303313076
2024-06-11 20:52:50.284231,887.605413395548,522.9651000179845,2133.4137287213907
2024-06-12 20:52:50.284231,937.1279644214143,543.5700537662449,1961.843698754313
2024-06-13 20:52:50.284231,863.8957581669586,512.8011645871072,2041.7511496632405
2024-06-14 20:52:50.284231,891.0709266755639,550.6445151403511,1984.5921492354562
2024-06-15 20:52:50.284231,944.6629000755107,546.8185508046674,1597.8608719584113
2024-06-16 20:52:50.284231,983.3386142450456,496.1732548504965,1953.2202659348009
2024-06-17 20:52:50.284231,1112.397636708808,507.1683738565654,2226.876632713241
2024-06-18 20:52:50.284231,823.8118450112277,500.151120036856,1935.6587393934158
2024-06-19 20:52:50.284231,1131.8729203692615,538.3253441874286,1792.5174141262498
2024-06-20 20:52:50.284231,996.240167165744,457.372957396581,2001.5197900044025
2024-06-21 20:52:50.284231,978.2766698578706,537.6421819834161,1971.9411624267939
2024-06-22 20:52:50.284231,1102.1935960630678,486.75703398750915,1910.6550900323218
2024-06-23 20:52:50.284231,934.7060178003235,560.3331731094135,1956.3681294180576
2024-06-24 20:52:50.284231,856.2793651684142,501.21049220585195,1814.9787019633436
2024-06-25 20:52:50.284231,1148.2861973174108,498.61897396112926,1759.1205155405423
2024-06-26 20:52:50.284231,1017.7163016085354,505.39188632883787,1814.3616911739273
2024-06-27 20:52:50.284231,1098.703148026416,510.6910586124788,1957.6619489382
2024-06-28 20:52:50.284231,969.3512123728582,479.1132731300064,1997.3093341923848
2024-06-29 20:52:50.284231,1158.1583656773703,482.60302193887617,1711.8803011308573
2024-06-30 20:52:50.284231,1120.3416748227166,505.80482274758106,1941.0532029465783
2024-07-01 20:52:50.284231,873.5923738470719,525.7487851060778,2032.7903902267944
2024-07-02 20:52:50.284231,1035.5629506057696,499.3979339346501,1831.620537890384
2024-07-03 20:52:50.284231,993.4689822845405,453.48131135581446,2380.573351901993
2024-07-04 20:52:50.284231,1041.9764207835353,478.60855435010996,1871.5121260181945
2024-07-05 20:52:50.284231,868.1013888914044,529.4161089084931,1981.1239619121015
2024-07-06 20:52:50.284231,1168.3645285746986,532.1006158183079,1820.5630332197622
2024-07-07 20:52:50.284231,997.5799800217777,463.2862786256899,1938.8444422620785
2024-07-08 20:52:50.284231,937.7575949234451,550.6451982504445,1763.7289753328917
2024-07-09 20:52:50.284231,1026.4042677458037,504.37051614420585,1624.0980729476762
2024-07-10 20:52:50.284231,981.4943701644498,449.4150568687299,2347.2640204997906
2024-07-11 20:52:50.284231,912.8698129747373,486.63561145990553,1939.2784833696699
2024-07-12 20:52:50.284231,1178.5277271559278,513.5839392847108,1488.8096446132072
2024-07-13 20:52:50.284231,1066.2369725388517,467.59118548087594,1749.013488805712
2024-07-14 20:52:50.284231,927.0576593217224,514.1446937829983,2082.226675790504
2024-07-15 20:52:50.284231,922.5696838483117,496.89591985305026,1465.3472329567817
2024-07-16 20:52:50.284231,861.6876739741824,490.46500720979594,2225.7012090346293
2024-07-17 20:52:50.284231,857.7832682496512,495.7933859914707,2102.6598534776676
2024-07-18 20:52:50.284231,921.0304743733734,499.5461948757446,1857.9077451186745
2024-07-19 20:52:50.284231,951.3437321997935,473.90202720667156,2021.9831995994687
2024-07-20 20:52:50.284231,965.6252207351563,515.2905795318062,1933.5191948870893
2024-07-21 20:52:50.284231,992.3903604777004,492.8791786105144,1892.3994324464077
2024-07-22 20:52:50.284231,1114.139284614057,537.5255242396343,2004.7758158347156
2024-07-23 20:52:50.284231,1086.0756735615262,443.1059947806665,1891.0345081733974
2024-07-24 20:52:50.284231,1322.9750573353847,468.57352798187844,1935.5080586110498
2024-07-25 20:52:50.284231,832.518410577979,448.2310535097403,2358.2205615972784
2024-07-26 20:52:50.284231,1175.9531907981002,495.3000360825625,2056.3612961914578
2024-07-27 20:52:50.284231,1168.8431438332586,479.76957055416375,1864.9625329867913
2024-07-28 20:52:50.284231,1023.1786926518649,405.81692853084706,2240.745872683368
2024-07-29 20:52:50.284231,1033.6653446918115,477.69975893129924,2065.0897204172575
2024-07-30 20:52:50.284231,1044.9282792033684,553.870709423625,2260.0299535012628
2024-07-31 20:52:50.284231,769.6304017093789,536.4265440533204,2317.8262053865633
2024-08-01 20:52:50.284231,1019.986233780655,457.42963327535347,2256.1707722424376
2024-08-02 20:52:50.284231,1037.4078495710955,539.5330964007875,1965.9591353349745
2024-08-03 20:52:50.284231,959.2329964080375,423.6055495337104,1975.309792996791
2024-08-04 20:52:50.284231,952.9495153410329,511.99738034776414,1488.6597550527013
2024-08-05 20:52:50.284231,1040.7877047442962,526.897659890385,1909.6160117165525
2024-08-06 20:52:50.284231,1114.4185274194163,480.0994555224733,2153.4662193142335
2024-08-07 20:52:50.284231,831.9511477173529,495.42179706262,1963.5673067015166
2024-08-08 20:52:50.284231,1046.7497485079184,562.56819564727,2377.221595806587
2024-08-09 20:52:50.284231,1078.3388879958045,478.5053459842651,2069.440926444239
2024-08-10 20:52:50.284231,834.8544331906677,592.6173184769916,2219.765086445055
2024-08-11 20:52:50.284231,1039.6618649046193,565.8914666249399,2008.3583205116736
2024-08-12 20:52:50.284231,1002.789892615478,519.2165113632841,1922.6214679259924
2024-08-13 20:52:50.284231,975.1172981054563,425.40917822058213,1939.532835313291
2024-08-14 20:52:50.284231,977.4476558994346,509.2560404297951,1874.7117012824751
2024-08-15 20:52:50.284231,1103.210153120257,458.9947289227073,1703.099146780317
2024-08-16 20:52:50.284231,1073.7291994910452,457.7418463461248,2149.4533317008477
2024-08-17 20:52:50.284231,991.9084626771348,487.58714847337967,1668.8350931840014
2024-08-18 20:52:50.284231,950.1523317289183,517.273785310996,1710.201683942523
2024-08-19 20:52:50.284231,875.1860541070986,521.7793515051402,1591.634258953168
2024-08-20 20:52:50.284231,1075.9848567890022,451.17082466024164,2133.1270687422643
2024-08-21 20:52:50.284231,749.0869699290473,514.8009281805244,1797.919654246965
2024-08-22 20:52:50.284231,1007.8573203240879,516.8663772964443,2175.203320440604
2024-08-23 20:52:50.284231,987.3367682759916,494.1080058852066,1970.7252433599026
2024-08-24 20:52:50.284231,984.7288701912146,519.3965192076471,1692.915754273074
2024-08-25 20:52:50.284231,758.605417325351,474.6374180165315,2177.460570667564
2024-08-26 20:52:50.284231,880.2530534850727,519.0800349079539,1897.6362661491787
2024-08-27 20:52:50.284231,928.304365428715,623.033715895092,2083.922903569744
2024-08-28 20:52:50.284231,824.8807837143112,419.87000077190294,1807.840488210099
2024-08-29 20:52:50.284231,860.126233834759,489.87078783000555,1683.6379690461092
2024-08-30 20:52:50.284231,1023.0307829196154,482.51851606897696,1832.4478181467396
2024-08-31 20:52:50.284231,1021.9056498967303,567.2246474774893,2325.2122383245905
2024-09-01 20:52:50.284231,944.3638978661359,424.78638172892227,2202.86942305937
2024-09-02 20:52:50.284231,1154.495186180161,463.67043795293273,2217.8822520230237
2024-09-03 20:52:50.284231,1132.3729258744982,503.78150165258234,1832.258577178992
2024-09-04 20:52:50.284231,944.5613386661466,573.8884219686277,1574.5507589861486
2024-09-05 20:52:50.284231,1069.4903249026281,565.8895081640605,2152.888091097817
2024-09-06 20:52:50.284231,1018.8784896677894,460.5658789059031,2181.745983568818
2024-09-07 20:52:50.284231,1084.7154473638875,453.17040259149076,2145.193895425766
2024-09-08 20:52:50.284231,922.5615603038977,569.7979228130675,2051.1799945834186
2024-09-09 20:52:50.284231,904.1417066933747,494.4078270052417,1797.5374018148664
2024-09-10 20:52:50.284231,899.5185646743671,501.63568854506315,1910.0679671946623
2024-09-11 20:52:50.284231,1009.7071842865216,502.10630430147387,2151.0363265394935
2024-09-12 20:52:50.284231,934.2698925278254,517.7963365815857,2082.1384949750595
2024-09-13 20:52:50.284231,965.4096039827737,427.79262295307933,2129.1145704215232
2024-09-14 20:52:50.284231,889.352100229669,585.4418474227069,2078.807385956564
2024-09-15 20:52:50.284231,1087.910035309006,550.8010232313699,2157.189002647394
2024-09-16 20:52:50.284231,1185.407871263296,525.0164588151022,2285.210272048854
2024-09-17 20:52:50.284231,981.1903591451023,444.6853732916859,1785.8662031294316
2024-09-18 20:52:50.284231,970.4839013535561,441.18984073857376,2040.2375455706224
2024-09-19 20:52:50.284231,978.9042378515193,543.4739461450423,1806.6356219971467
2024-09-20 20:52:50.284231,897.2429945299602,525.6525833455454,2008.6331836503498
2024-09-21 20:52:50.284231,941.5990027255938,522.4003197480201,2228.707252447663
2024-09-22 20:52:50.284231,967.7430744240448,564.6718129706696,1921.8149833544503
2024-09-23 20:52:50.284231,935.3169500468566,524.9816376171472,1826.2578616894968
2024-09-24 20:52:50.284231,966.1025229733898,565.5301166608349,1881.0678075895596
2024-09-25 20:52:50.284231,1024.672636437518,472.3086792743085,2445.0625942844285
2024-09-26 20:52:50.284231,790.718483891621,550.2667718018049,1683.5290822227898
2024-09-27 20:52:50.284231,848.6238531697588,565.3972990136893,2277.8295476958847
2024-09-28 20:52:50.284231,968.6925153489823,390.3666979076439,2205.8868507253605
